,x_cavity_freq,y_mod
0,198.0,4.878618323524949
1,198.2,4.988159160323977
2,198.4,5.092355671867374
3,198.6,5.025911535098144
4,198.8,4.940638172380538
5,199.0,4.741983421871116
6,199.2,4.709024614318199
7,199.4,4.709635525567723
8,199.6,4.017870071293279
9,199.8,3.992209170365894
10,200.0,3.9536059028913875
11,200.2,3.3956009776752745
12,200.4,3.2076736176080733
13,200.6,3.1531311226329466
14,200.8,2.8278725229077892
15,201.0,2.902021474107627
16,201.2,2.980299395674927
17,201.4,3.148781787741228
18,201.6,3.3409373756637795
19,201.8,3.683416807622874
20,202.0,3.2952741561570345
21,202.2,3.686396536367265
22,202.4,3.7167799569826023
23,202.6,3.7864811802893503
24,202.8,3.412173414614295
25,203.0,3.9878556119726967
26,203.2,3.721144092542611
27,203.4,3.9439782787336117
28,203.6,3.5787298705869537
29,203.8,3.9570782194715415
30,204.0,3.59040746827105
