,x_cavity_freq,y_mod
0,100.0,0.6666803876011005
1,101.0,0.5540645308529603
2,102.0,0.5552935507696932
3,103.0,0.5748026635873528
4,104.0,0.5763717702929309
5,105.0,0.5678011160129611
6,106.0,0.6071389051818864
7,107.0,0.605537568399283
8,108.0,0.548415267986274
9,109.0,0.5688705245192113
10,110.0,0.6136653328154823
11,111.0,0.608365126739136
12,112.0,0.5707858844369597
13,113.0,0.5454587090486217
14,114.0,0.6402640886726674
15,115.0,0.5075298895592123
16,116.0,0.5583308903072838
17,117.0,0.5660791384953003
18,118.0,0.5760151614581847
19,119.0,0.5729247865251539
20,120.0,0.6025158711631682
21,121.0,0.598594315516654
22,122.0,0.5848090723312114
23,123.0,0.595238064909319
24,124.0,0.5747478239366332
25,125.0,0.5111526477899598
26,126.0,0.5499175130263093
27,127.0,0.5535413264580733
28,128.0,0.5883462972296609
29,129.0,0.5433645311029104
30,130.0,0.5581105237217825
31,131.0,0.5867601541687248
32,132.0,0.5584495546509739
33,133.0,0.6138743661827452
34,134.0,0.5920813098052543
35,135.0,0.5478488739213694
36,136.0,0.5364437608102466
37,137.0,0.5834030171099739
38,138.0,0.5867079527515668
39,139.0,0.6340565721765868
40,140.0,0.5115874233616439
41,141.0,0.5523438449644128
42,142.0,0.5674078052034619
43,143.0,0.5508779543789779
44,144.0,0.5799743815241971
45,145.0,0.5607864297911946
46,146.0,0.5548124285208296
47,147.0,0.5502261873764536
48,148.0,0.5630546616497817
49,149.0,0.5714738216775408
50,150.0,0.638810322389598
51,151.0,0.5596250497061501
52,152.0,0.5706359859904945
53,153.0,0.5885781780212263
54,154.0,0.5983539144405939
55,155.0,0.5808532725203454
56,156.0,0.5639662674679706
57,157.0,0.5563174294174144
58,158.0,0.6229140999259847
59,159.0,0.5908334798209847
60,160.0,0.5516768979808324
61,161.0,0.5926483037319304
62,162.0,0.5298673831534079
63,163.0,0.5643531756699453
64,164.0,0.5969329462990238
65,165.0,0.5544026369465871
66,166.0,0.5395819525716566
67,167.0,0.5936602369737723
68,168.0,0.6031856210184474
69,169.0,0.6067059499707097
70,170.0,0.5950055150832358
71,171.0,0.5618875856624046
72,172.0,0.5653363979031152
73,173.0,0.6086760007039239
74,174.0,0.5731062935664321
