,x_cavity_freq,y_mod
95,229.5,186.06743912608783
96,229.6,185.77751733171132
97,229.7,185.34784577161878
98,229.8,184.92900198956812
99,229.9,184.55411630682275
100,230.0,184.2681105909821
101,230.1,183.93712686488996
102,230.2,183.57850622907912
103,230.3,183.224625916241
104,230.4,182.8222897134767
105,230.5,182.46817104551954
106,230.6,182.1092178713948
107,230.7,181.766933926207
108,230.8,181.33307632772994
109,230.9,180.9839125998525
110,231.0,180.57493976702398
111,231.1,180.26540882560548
112,231.2,179.81845278227817
113,231.3,179.41605756904747
114,231.4,179.0064093788126
115,231.5,178.62282883556472
116,231.6,178.20263238725403
117,231.7,177.82232565934632
118,231.8,177.40628850202205
119,231.9,177.07163642256558
120,232.0,176.59044845258856
121,232.1,176.08882075327872
122,232.2,175.6738670371589
123,232.3,175.24661027285222
124,232.4,174.7789488583087
125,232.5,174.31568637873795
126,232.6,173.8877913196137
127,232.7,173.4158826997829
128,232.8,172.99031549074647
129,232.9,172.471283372855
130,233.0,171.89568841708441
131,233.1,171.41976391935037
132,233.2,170.94258014488378
133,233.3,170.35026589196522
134,233.4,169.79857526016954
135,233.5,169.26183739827283
136,233.6,168.6388672303695
137,233.7,168.13955669912218
138,233.8,167.47774174258458
139,233.9,166.90107397703392
140,234.0,166.17722335598722
141,234.1,165.62547928088568
142,234.2,165.01259735108385
143,234.3,164.37336596524787
144,234.4,163.66640257636232
145,234.5,162.9545766642759
146,234.6,162.2762624735224
147,234.7,161.51537246420165
148,234.8,160.83712378994153
149,234.9,160.0507959827041
150,235.0,159.37907949373442
151,235.1,158.6562679835081
152,235.2,157.90135879518118
153,235.3,157.09115436353787
154,235.4,156.3526183690778
155,235.5,155.61288229864988
156,235.6,154.66443051792095
157,235.7,153.94115239635283
158,235.8,153.08449666435726
159,235.9,152.14092784473544
160,236.0,151.29467414944577
161,236.1,150.4552517892727
162,236.2,149.5816708949008
163,236.3,148.65896433842798
164,236.4,147.71877060947568
165,236.5,146.77900581926488
166,236.6,145.86211220323972
167,236.7,144.95523682779168
168,236.8,143.96086967017752
169,236.9,143.0230642854117
170,237.0,141.9894018329992
171,237.1,141.05047539548255
172,237.2,140.0965115643861
173,237.3,139.04669319418983
174,237.4,138.06239151505164
175,237.5,137.06216543053685
176,237.6,136.01813427652826
177,237.7,134.95588016802364
178,237.8,133.9670520964297
179,237.9,132.96846220991662
180,238.0,131.82797130757976
181,238.1,130.7728722865212
182,238.2,129.7275997237893
183,238.3,128.70817138483292
184,238.4,127.55048295331197
185,238.5,126.53928897072987
186,238.6,125.45099942713667
187,238.7,121.5704720769429
188,238.8,120.39802209203253
189,238.9,119.4960129555555
190,239.0,118.70495872735066
191,239.1,117.74812204346796
192,239.2,116.8787903370704
193,239.3,115.95441303159566
194,239.4,115.12904657925621
195,239.5,114.23222252983973
196,239.6,113.31370195547217
197,239.7,112.51913352476862
198,239.8,111.54515125998577
199,239.9,110.68203891820033
200,240.0,109.81586987588071
201,240.1,108.95960063286016
202,240.2,108.05651017863215
203,240.3,107.13508219786559
204,240.4,106.34573485263202
205,240.5,105.43087771634256
206,240.6,104.52544208081378
207,240.7,103.72041252596073
208,240.8,102.8193569112167
209,240.9,101.94082972598014
210,241.0,101.13840026616951
211,241.1,100.30176239282248
212,241.2,99.30129064368903
213,241.3,98.41082366422695
214,241.4,97.61660704270086
215,241.5,96.76468884240467
216,241.6,95.88006099210817
217,241.7,95.01353931010111
218,241.8,94.15664189002302
219,241.9,93.34517816888997
220,242.0,92.52773162943362
221,242.1,91.73812587400566
222,242.2,90.9406599978019
223,242.3,90.09261627240407
224,242.4,89.25010150074814
225,242.5,88.48991241792405
226,242.6,87.76859922380059
227,242.7,86.91158577546199
228,242.8,86.21325862055266
229,242.9,85.44321587006941
230,243.0,84.6170696434428
231,243.1,83.90776373986115
232,243.2,83.11694988594712
233,243.3,82.3838631415551
234,243.4,81.70627184856305
235,243.5,81.08208345805345
236,243.6,80.3356244136423
237,243.7,79.72860193802623
238,243.8,78.94086516661127
239,243.9,78.3111703583245
240,244.0,77.68107143067371
241,244.1,77.11596858899509
242,244.2,76.49209066356276
243,244.3,75.90403698231934
244,244.4,75.34951738270344
245,244.5,74.81834987743729
246,244.6,74.29955964156115
247,244.7,73.80297049794068
248,244.8,73.36996564002766
249,244.9,72.88479654286553
250,245.0,72.41531328774883
251,245.1,71.977938100932
252,245.2,71.56813039609
253,245.3,71.20957430854489
254,245.4,70.83747681472718
255,245.5,70.56379116305433
256,245.6,70.18818968713515
257,245.7,70.00114389642428
258,245.8,69.70347516696734
259,245.9,69.40383193695023
260,246.0,69.29070047190675
261,246.1,69.118032848603
262,246.2,68.97726864376568
263,246.3,68.78047379934847
264,246.4,68.69161955604822
265,246.5,68.62508512350965
266,246.6,68.59632955928888
267,246.7,68.59648878987902
268,246.8,68.62328305316201
269,246.9,68.68684006385598
270,247.0,68.73558234827783
271,247.1,68.80481149545325
272,247.2,69.57697768203926
273,247.3,74.9540460420722
274,247.4,75.85692483069413
275,247.5,76.78482610821159
276,247.6,77.60030573452677
277,247.7,78.52702221953646
278,247.8,79.46527229033059
279,247.9,80.35221975472463
280,248.0,81.28937190947539
281,248.1,82.24128057585685
282,248.2,83.1216066544754
283,248.3,84.07675352557773
284,248.4,85.09789359674
285,248.5,86.06949212809556
286,248.6,87.09955876510605
287,248.7,87.99605108078991
288,248.8,89.03076797531601
289,248.9,90.00765445183531
290,249.0,91.04775319791793
291,249.1,92.06932597094524
292,249.2,93.11860057730281
293,249.3,94.09705047211835
294,249.4,95.15233789976178
295,249.5,96.18685258044472
296,249.6,97.18405413226604
297,249.7,98.25909599693661
298,249.8,99.29912795523344
299,249.9,100.28515293455287
300,250.0,101.4589626542489
301,250.1,102.43537040193483
302,250.2,103.49604081854301
303,250.3,104.4659128775049
304,250.4,105.54303881051896
305,250.5,106.59805049976606
306,250.6,107.65495708682099
307,250.7,108.69384599299981
308,250.8,109.7809937999695
309,250.9,110.83245706945573
310,251.0,111.8294428777735
311,251.1,112.82379526853111
312,251.2,113.86811820062937
313,251.3,114.87374957171359
314,251.4,115.96871556165115
315,251.5,116.98471137484461
316,251.6,117.97040855704621
317,251.7,118.86115265183534
318,251.8,119.9622732505212
319,251.9,121.03981286373079
320,252.0,122.03229374597444
321,252.1,123.00186511347695
322,252.2,123.93577664384573
323,252.3,124.98825663097996
324,252.4,126.01129650526032
325,252.5,126.85810347763763
326,252.6,127.78522273345506
327,252.7,128.80977805964227
328,252.8,129.75699129975425
329,252.9,130.7653413307285
330,253.0,131.60900163365753
331,253.1,132.53493517140714
332,253.2,133.43472030879943
333,253.3,134.3726678610362
334,253.4,135.2494447136059
335,253.5,136.25664374821778
336,253.6,137.1925614082355
337,253.7,138.00500785728093
338,253.8,138.91562587120458
339,253.9,139.81671476332525
340,254.0,140.5868513676333
341,254.1,141.5220121755848
342,254.2,142.3396705517485
343,254.3,143.29194235324826
344,254.4,144.13214276405685
345,254.5,144.9827739346371
346,254.6,145.7561900554792
347,254.7,146.733682709297
348,254.8,147.4602920684524
349,254.9,148.32306614032464
350,255.0,149.16631083593694
351,255.1,149.913826003855
352,255.2,150.7223160330153
353,255.3,151.52827997690298
354,255.4,152.35570325645776
355,255.5,153.1375594396645
356,255.6,153.82301027160335
357,255.7,154.5425676249042
358,255.8,155.39798198189789
359,255.9,156.15828828272834
360,256.0,156.88063012223807
361,256.1,157.72525437691232
362,256.2,158.35399671052508
363,256.3,159.05167598620736
364,256.4,159.78670165072802
365,256.5,160.51057786110061
366,256.6,161.19835828102256
367,256.7,161.94303788708896
368,256.8,162.5744846921611
369,256.9,163.25794795335477
370,257.0,163.95427927639437
371,257.1,164.6213947900642
372,257.2,165.34372598200528
373,257.3,165.9190788464806
374,257.4,166.6302670115007
375,257.5,167.28114913805265
376,257.6,167.87088944740142
377,257.7,168.683860755087
378,257.8,171.50963295907854
379,257.9,172.28582492684922
380,258.0,172.91951605663976
381,258.1,173.74862501966254
382,258.2,174.48145671848013
383,258.3,175.16845329379308
384,258.4,175.78637301618974
385,258.5,176.58247452601245
386,258.6,177.2773330521724
387,258.7,177.9091867592885
388,258.8,178.6107897481047
389,258.9,179.2902996556765
390,259.0,179.86862488009305
391,259.1,180.4973633231352
392,259.2,181.19279560368898
393,259.3,181.8026892451885
394,259.4,182.33705556661843
395,259.5,182.98769313161137
396,259.6,183.63747659902788
397,259.7,184.20033300278993
398,259.8,184.85451046274636
399,259.9,185.37671455110305
400,260.0,185.97169079879592
