,x_cavity_freq,y_mod
0,150.0,22.21364892641769
1,152.0,22.267572479886137
2,154.0,22.20506718176701
3,156.0,22.130313157734598
4,158.0,22.135141375568228
5,160.0,22.193201811118712
6,162.0,22.242604521474377
7,164.0,22.199223845124287
8,166.0,22.16203244082181
9,168.0,22.188651814816712
10,170.0,22.271800374379954
11,172.0,22.357536096826163
12,174.0,22.375809044095494
13,176.0,22.353650607739915
14,178.0,22.39895925513122
15,180.0,22.514911040944792
16,182.0,22.58622271851202
17,184.0,22.609585367288446
18,186.0,22.582061524394632
19,188.0,22.599562054490846
20,190.0,22.64447434062316
21,192.0,22.64649616664091
22,194.0,22.609509441389086
23,196.0,22.4990261953203
24,198.0,22.425024293259685
25,200.0,22.37956416090318
26,202.0,22.316861856244543
27,204.0,22.186720143608788
28,206.0,22.010071460536572
29,208.0,21.87039708556361
30,210.0,21.777588572137848
31,212.0,21.6333747713611
32,214.0,21.445370325225042
33,216.0,21.230868342515283
34,218.0,21.039878356905785
35,220.0,20.911782022997226
36,222.0,20.718712804966447
37,224.0,20.467344660540796
38,226.0,20.20136634966896
39,228.0,19.935754864016197
40,230.0,19.6910643882406
41,232.0,19.361876606184396
42,234.0,18.92689367552783
43,236.0,18.389061120288538
44,238.0,17.74100271989495
45,240.0,17.06317617694467
46,242.0,16.40896946738778
47,244.0,15.733397645020398
48,246.0,15.306840876576928
49,248.0,15.545414663169582
50,250.0,16.35086294357858
51,252.0,17.197804357756777
52,254.0,17.84746728541689
53,256.0,18.34015470986152
54,258.0,18.816452851965668
55,260.0,19.221761272763782
56,262.0,19.53096859757395
57,264.0,19.749705340637
58,266.0,19.928776785964203
59,268.0,20.102067136877515
60,270.0,20.3063360377674
61,272.0,20.48628674383795
62,274.0,20.58193168062614
63,276.0,20.66264553924875
64,278.0,20.90579345158731
65,280.0,21.138019918237365
66,282.0,21.327891731652535
67,284.0,21.479707314711714
68,286.0,21.612855904147402
69,288.0,21.789588712126378
70,290.0,21.98349902789584
