,x_cavity_freq,y_mod
0,190.0,3.4731559303941153
1,190.2,3.970954596489062
2,190.4,3.769995734712931
3,190.6,3.9587767271085146
4,190.8,4.3338398904654785
5,191.0,4.118908150250594
6,191.2,4.49857278261194
7,191.4,4.274654898020968
8,191.6,4.39530335113602
9,191.8,4.287752225467079
10,192.0,4.3279333006573735
11,192.2,4.356106450705209
12,192.4,4.071795603493119
13,192.6,4.010859509856398
14,192.8,3.996096546697919
15,193.0,3.9156967197573564
16,193.2,3.8527903866011015
17,193.4,4.176242433233449
18,193.6,3.9691196204174335
19,193.8,4.413415758452855
20,194.0,3.9745579286421573
21,194.2,4.090641622758996
22,194.4,4.2664943467798215
23,194.6,4.426405444434184
24,194.8,4.311073501053386
25,195.0,4.369858403019441
26,195.2,4.103809828093967
27,195.4,4.3252569072110685
28,195.6,4.008419706493509
29,195.8,4.174347746029027
30,196.0,4.036075164719411
31,196.2,4.095618618404081
32,196.4,3.6470676283750807
33,196.6,4.093512879498716
34,196.8,3.9652774503926556
35,197.0,3.9742878080570176
36,197.2,4.102213231487093
37,197.4,4.293748271474304
38,197.6,4.674313383509019
39,197.8,4.896331342424026
40,198.0,4.70901761043833
41,198.2,5.12188405541986
42,198.4,5.335878288717272
43,198.6,4.765583954190921
44,198.8,4.944414552532357
45,199.0,4.920897944134109
46,199.2,4.520321182038022
47,199.4,4.408988259300028
48,199.6,3.9464818247522504
49,199.8,4.1986079868886215
50,200.0,3.6796230792000615
51,200.2,3.3610174204459002
52,200.4,3.489065974368381
53,200.6,2.6082094441049626
54,200.8,2.9328056161048415
55,201.0,3.0355749211564453
56,201.2,2.733251155607804
57,201.4,3.089614305353814
58,201.6,2.9018560962885345
59,201.8,3.127001297920454
60,202.0,3.295875695264427
61,202.2,3.7425478053463688
62,202.4,3.7574843149858617
63,202.6,3.4661694842426902
64,202.8,3.624223829235074
65,203.0,3.6768088566991537
66,203.2,3.7480042481007794
67,203.4,3.9550597333759425
68,203.6,3.669517223993448
69,203.8,3.6166523108729307
70,204.0,3.926161057142959
71,204.2,3.7723794589782518
72,204.4,3.774538838189981
73,204.6,3.6053708742068054
74,204.8,3.50737415177173
75,205.0,3.831838395248264
76,205.2,3.9056940746904965
77,205.4,3.7899389163929804
78,205.6,3.8465365128304416
79,205.8,4.062618779896763
80,206.0,3.3813009631316278
81,206.2,3.651671413642974
82,206.4,3.762075413358417
83,206.6,4.113301605285322
84,206.8,4.186915945547461
85,207.0,3.8362319349921608
86,207.2,4.0746943919352425
87,207.4,3.898420924503985
88,207.6,3.7301259433578187
89,207.8,3.9798339197831454
90,208.0,3.8597572277912064
91,208.2,3.8240298556951533
92,208.4,3.8304548947513077
93,208.6,4.055476303402932
94,208.8,3.941899690288088
95,209.0,3.7613742293090096
96,209.2,3.645567992002008
97,209.4,4.0656726455080925
98,209.6,3.941537677373689
99,209.8,3.7872025455648632
100,210.0,3.8489597516026635
