,x_cavity_freq,y_mod
0,190.0,5.77685618316825
1,190.1,6.034936110357346
2,190.2,5.759246536560492
3,190.3,6.263048128266334
4,190.4,6.113058172107569
5,190.5,6.11644780221629
6,190.6,6.03183291248525
7,190.7,6.353988215356036
8,190.8,6.022535192412195
9,190.9,6.150752462398673
10,191.0,6.438533285212081
11,191.1,6.725998697725774
12,191.2,6.223485410039371
13,191.3,6.220940769627727
14,191.4,6.404621653951506
15,191.5,6.432327486739959
16,191.6,6.461978761283742
17,191.7,6.852059986248838
18,191.8,6.742640374622413
19,191.9,6.381093549310877
20,192.0,6.8644601700010055
21,192.1,6.592194801613486
22,192.2,6.3874555272814
23,192.3,6.745150691143247
24,192.4,6.650311184548007
25,192.5,6.473245024552842
26,192.6,6.689250191478377
27,192.7,6.1033754795465835
28,192.8,6.3311117458219295
29,192.9,6.3282877440212655
30,193.0,6.04756541370957
31,193.1,6.851212101636648
32,193.2,6.144030211160933
33,193.3,6.7881586668728975
34,193.4,6.37379072373747
35,193.5,6.293487164148034
36,193.6,5.907160295287701
37,193.7,6.161350499301962
38,193.8,5.951590893629645
39,193.9,6.004797048435088
40,194.0,6.171219347254953
41,194.1,5.797160466985704
42,194.2,5.781800118280504
43,194.3,6.010502817329393
44,194.4,6.27106301764441
45,194.5,5.498864713916947
46,194.6,6.027415581178835
47,194.7,6.015607476995439
48,194.8,6.197724400927428
49,194.9,5.9477004070478765
50,195.0,6.091918199608243
51,195.1,5.185156585206531
52,195.2,5.9796165954809295
53,195.3,5.850775672299322
54,195.4,6.192236137169589
55,195.5,5.880100344233816
56,195.6,5.782027215463725
57,195.7,6.192386018537435
58,195.8,6.261244850907447
59,195.9,5.979574055058581
60,196.0,6.1553719384581695
61,196.1,6.6029195610535965
62,196.2,7.080153180447986
63,196.3,6.892610397592245
64,196.4,5.930811763821049
65,196.5,6.869816658688556
66,196.6,7.0973165091793415
67,196.7,6.6467202270732875
68,196.8,6.826400555774266
69,196.9,7.233048988263001
70,197.0,6.738455708544112
71,197.1,7.019923385120995
72,197.2,6.97645004403753
73,197.3,7.249385048286579
74,197.4,7.125745441180613
75,197.5,7.360779859170359
76,197.6,7.033684276001379
77,197.7,7.330135655799836
78,197.8,7.3079498124368225
79,197.9,7.051006008427313
80,198.0,7.400855327861409
81,198.1,6.760974761584128
82,198.2,7.01992081793719
83,198.3,6.915445155908039
84,198.4,7.309189130305102
85,198.5,6.805866457285754
86,198.6,6.9378657897159455
87,198.7,7.3489967276413335
88,198.8,7.037255464577015
89,198.9,7.0644432475764525
90,199.0,6.596847560285113
91,199.1,6.435409075024837
92,199.2,5.83493370231482
93,199.3,6.294340542266853
94,199.4,6.427669737151772
95,199.5,5.938234118542714
96,199.6,6.196504650714531
97,199.7,5.540363076551963
98,199.8,6.1590433462597725
99,199.9,6.197386218778109
100,200.0,5.442958003186193
101,200.1,5.386819085957113
102,200.2,5.083368985909611
103,200.3,5.485427531567227
104,200.4,5.220187644984913
105,200.5,5.145654048339061
106,200.6,5.566124751918205
107,200.7,4.679701516517173
108,200.8,5.141460468187481
109,200.9,4.659130224432491
110,201.0,4.74449978225273
111,201.1,4.669222842375599
112,201.2,4.762823904575073
113,201.3,5.087864064355247
114,201.4,5.503444715016457
115,201.5,5.0728399241049065
116,201.6,4.573387487092955
117,201.7,4.516827319841075
118,201.8,4.627085483475169
119,201.9,5.0157304581906015
120,202.0,5.103627385927625
121,202.1,5.143496087821589
122,202.2,5.296674413072951
123,202.3,4.830475884733552
124,202.4,5.153162713279429
125,202.5,4.9184014208384506
126,202.6,5.116106229386782
127,202.7,5.412627669675065
128,202.8,5.264329007645498
129,202.9,6.031356559646867
130,203.0,5.249099649064046
131,203.1,5.096406878607079
132,203.2,5.827460185861363
133,203.3,5.187309019887412
134,203.4,5.27947776364505
135,203.5,5.6117181048602545
136,203.6,5.6535573253238445
137,203.7,5.730239399152144
138,203.8,5.322149279386512
139,203.9,5.336185349226206
140,204.0,5.513605380510685
141,204.1,5.5490187037229814
142,204.2,5.705385112961553
143,204.3,5.565274644053705
144,204.4,5.921463896176098
145,204.5,5.066587548849787
146,204.6,5.701289508014872
147,204.7,5.951592361841017
148,204.8,5.884328415542228
149,204.9,5.748214575785419
150,205.0,5.786159293390966
151,205.1,5.581989276323897
152,205.2,5.660164233483173
153,205.3,6.097093128817177
154,205.4,5.699587255473517
155,205.5,6.005637219163351
156,205.6,6.044410859589231
157,205.7,6.120581318014267
158,205.8,5.704385033700948
159,205.9,5.99543229402645
