,x_cavity_freq,y_mod
0,150.0,111.03596566917001
1,152.0,110.89744528064202
2,154.0,110.78461220975659
3,156.0,110.68292818092947
4,158.0,110.59646049411651
5,160.0,110.49463401560119
6,162.0,110.46138913316598
7,164.0,110.42881415755724
8,166.0,110.43693279434129
9,168.0,110.47277021108681
10,170.0,110.58018322488834
11,172.0,110.71699392205575
12,174.0,110.89436833494858
13,176.0,111.07610545633622
14,178.0,111.27108679181687
15,180.0,111.4728442680679
16,182.0,111.67921443680578
17,184.0,111.82565179991116
18,186.0,111.92023415351775
19,188.0,111.96438084901521
20,190.0,111.90882254475572
21,192.0,111.79765062266527
22,194.0,111.5926455989469
23,196.0,111.31355071044173
24,198.0,110.94701388590879
25,200.0,110.47635936632553
26,202.0,109.96417167607356
27,204.0,109.36768332800763
28,206.0,108.70856339401084
29,208.0,107.99229582207784
30,210.0,107.24742435371988
31,212.0,106.439813972846
32,214.0,105.62575968882852
33,216.0,104.71143890882885
34,218.0,103.81233865379207
35,220.0,102.86627288879062
36,222.0,101.86293447630412
37,224.0,100.79547109294425
38,226.0,99.6862711837758
39,228.0,98.45879010709737
40,230.0,97.10033230391106
41,232.0,95.51923420730968
42,234.0,93.64175540574848
43,236.0,91.36756664677176
44,238.0,88.51292285227147
45,240.0,85.20956624208726
46,242.0,81.57640136877873
47,244.0,78.07804128487959
48,246.0,75.9459731625748
49,248.0,76.47092845077428
50,250.0,79.33184551512727
51,252.0,82.86709984471729
52,254.0,86.08349520034928
53,256.0,88.77329524518834
54,258.0,90.90332573361478
55,260.0,92.59564752390476
56,262.0,93.95943823614182
57,264.0,95.07079356805873
58,266.0,96.02380857477125
59,268.0,96.91364912249891
60,270.0,97.75045566745442
61,272.0,98.50593891172537
62,274.0,99.13585110136789
63,276.0,99.69526644761085
64,278.0,100.87911777066928
65,280.0,101.89567114951049
66,282.0,102.80504846951337
67,284.0,103.68409847367325
68,286.0,104.54828789405111
69,288.0,105.35197179892099
70,290.0,106.18227184986226
